id,loc,event,feature,vol,rsc,sev,tar
13766,895,43,374,1,2,4,0
13766,895,42,375,1,2,4,0
15654,91,35,235,256,2,2,0
12932,1008,15,80,4,8,2,0
2740,865,11,170,8,8,1,0
11425,1034,11,170,6,8,1,0
4592,149,34,235,2,2,2,0
4592,149,35,233,1,2,2,0
3421,378,34,232,6,2,2,0
4729,1042,15,203,14,8,2,2
12604,641,44,376,6,2,4,0
12150,1056,20,219,1,2,1,0
12938,899,45,283,2,2,1,0
12938,899,44,293,4,2,1,0
12938,899,42,376,2,2,1,0
12938,899,43,378,6,2,1,0
8749,704,15,82,8,8,2,2
13557,294,34,312,5,2,2,0
13557,294,35,227,5,2,2,0
4575,794,14,47,1,8,1,0
4644,599,15,203,6,8,2,1
6231,1011,11,74,9,8,1,0
14220,891,11,109,1,8,1,0
11173,1022,11,196,1,8,1,1
32,173,35,233,1,2,2,1
32,173,34,235,1,2,2,1
1452,778,11,201,2,8,1,1
1452,778,15,82,1,8,1,1
14535,810,15,203,3,8,1,1
10672,118,35,312,28,2,2,0
4857,707,26,193,1,8,2,0
4857,707,15,349,1,8,2,0
16777,95,35,312,1,2,4,0
517,1107,15,71,10,8,1,1
517,1107,11,82,3,8,1,1
12104,102,35,310,1,2,2,0
12104,102,34,312,1,2,2,0
7466,1,11,203,1,8,1,1
7466,1,15,82,2,8,1,1
3482,478,35,309,12,2,2,0
3482,478,34,229,25,2,2,0
18489,792,20,219,1,2,1,0
7967,149,34,307,2,2,2,0
7967,149,35,232,2,2,2,0
2665,316,35,307,2,2,2,0
2665,316,34,232,2,2,2,0
14657,471,35,232,28,2,2,0
14657,471,34,228,9,2,2,0
10250,465,34,312,14,2,2,0
8349,128,34,233,12,2,2,0
8349,128,35,315,24,2,2,0
1413,1022,20,219,1,2,1,0
16459,497,34,232,48,2,2,0
16459,497,35,313,40,2,2,0
2818,800,20,134,1,2,1,0
5305,141,35,312,1,2,2,1
16018,684,15,82,20,8,2,0
3492,684,15,203,22,8,2,0
14189,714,11,170,1,6,1,1
14189,714,13,68,3,6,1,1
4982,344,35,312,1,2,2,0
4982,344,34,315,1,2,2,0
18186,457,34,232,1,2,2,0
11704,16,11,170,4,8,1,1
12482,1,15,201,3,8,2,0
17796,557,54,361,4,2,1,0
11602,793,11,195,37,8,1,0
12724,1108,15,201,6,8,1,0
11895,1019,11,80,1,8,1,0
11895,1019,15,201,6,8,1,0
5240,519,35,312,3,2,2,0
5240,519,34,232,1,2,2,0
11516,222,20,301,1,2,1,0
11516,222,35,134,1,2,1,0
17097,989,11,87,2,8,1,1
6725,601,11,54,4,8,1,0
9447,244,34,232,39,2,2,0
13148,1080,11,68,1,6,1,1
13148,1080,13,345,1,6,1,1
12578,505,35,312,1,2,2,0
12578,505,34,315,147,2,2,0
2156,507,35,312,6,2,2,0
7428,641,44,376,4,2,1,2
7428,641,42,291,4,2,1,2
7437,244,35,312,45,2,2,0
12820,255,34,312,18,2,2,0
18128,488,34,312,1,2,2,0
18128,488,35,232,1,2,2,0
6849,744,11,170,2,6,1,1
6849,744,13,273,2,6,1,1
11866,504,35,233,5,2,2,0
11866,504,34,313,4,2,2,0
14813,505,34,315,2,2,2,0
14813,505,35,313,2,2,2,0
14103,895,44,291,14,2,1,2
14103,895,42,368,1,2,1,2
14103,895,50,290,1,2,1,2
14103,895,43,374,13,2,1,2
7212,499,34,235,11,2,2,0
7212,499,35,315,5,2,2,0
7563,126,34,235,2,2,2,0
7563,126,35,315,5,2,2,0
2039,211,35,312,1,2,2,0
1843,460,35,232,8,2,2,0
2522,878,11,195,4,8,1,0
13525,469,34,312,8,2,2,0
11514,734,11,201,32,8,1,2
11514,734,15,203,5,8,1,2
367,984,11,68,1,8,1,1
14247,1052,15,82,3,8,1,0
14247,1052,11,201,3,8,1,0
10799,977,29,133,2,9,1,0
10799,977,30,132,2,9,1,0
2694,380,34,312,8,2,2,0
11117,466,35,234,32,2,2,0
17780,150,35,232,1,2,2,0
17780,150,34,313,2,2,2,0
17412,471,35,232,6,2,2,0
3721,251,35,219,1,2,1,1
3721,251,20,134,2,2,1,1
340,1052,15,82,11,8,1,2
773,899,42,376,1,2,1,0
773,899,43,375,1,2,1,0
773,899,50,289,1,2,1,0
773,899,44,283,1,2,1,0
9113,830,11,170,1,8,1,1
12155,831,11,170,8,8,1,0
7272,169,35,307,1,2,4,0
369,769,11,54,2,8,1,1
7835,1019,15,82,4,8,1,2
7835,1019,11,201,9,8,1,2
4172,469,34,227,2,2,2,0
4172,469,35,307,3,2,2,0
167,653,54,80,3,2,1,0
4983,714,13,68,1,8,1,0
5278,130,35,301,2,2,1,1
5278,130,20,219,1,2,1,1
854,742,54,172,1,2,1,0
854,742,11,80,9,2,1,0
854,742,15,56,3,2,1,0
4265,478,35,308,2,2,2,0
4265,478,34,312,60,2,2,0
4455,268,35,307,2,2,2,1
4455,268,34,312,2,2,2,1
2941,641,42,368,7,2,1,2
2941,641,44,291,12,2,1,2
3240,330,34,227,1,2,2,1
201,475,35,314,112,2,2,0
201,475,34,312,106,2,2,0
10217,993,20,219,1,2,1,0
11871,128,34,312,1,2,2,0
11871,128,35,235,1,2,2,0
2572,793,24,134,1,2,1,0
2572,793,11,219,1,2,1,0
2572,793,20,318,8,2,1,0
10565,318,35,312,1,2,4,0
658,705,27,170,6,2,1,2
658,705,20,212,1,2,1,2
658,705,11,319,1,2,1,2
658,705,28,134,6,2,1,2
658,705,30,133,4,2,1,2
9333,931,15,201,17,8,1,0
5108,865,11,54,5,8,1,1
10399,242,35,232,47,2,2,0
10399,242,34,229,60,2,2,0
3125,489,35,314,1,2,2,0
3125,489,34,228,24,2,2,0
40,73,10,55,3,9,1,2
40,73,11,212,2,9,1,2
40,73,28,35,10,9,1,2
10677,206,34,312,1,2,2,1
10677,206,35,232,1,2,2,1
7370,976,11,203,12,8,1,2
2467,1008,15,201,34,8,2,2
11841,510,35,312,11,2,2,0
15787,1083,11,204,1,8,1,1
5955,1104,15,183,2,8,1,1
4045,1014,13,54,7,6,1,2
4045,1014,11,345,44,6,1,2
4932,619,11,170,6,8,1,0
14022,892,43,375,3,2,2,0
14022,892,44,368,3,2,2,0
14022,892,42,376,2,2,2,0
3312,457,34,232,3,2,2,0
3312,457,35,312,8,2,2,0
4367,390,34,312,1,2,2,1
4367,390,35,232,1,2,2,1
8820,491,34,315,3,2,2,0
18218,471,34,312,13,2,2,0
4674,1019,15,82,15,8,2,2
12857,619,11,170,5,8,1,1
11838,508,34,312,18,2,2,0
1549,470,34,315,2,2,2,0
1549,470,35,313,3,2,2,0
17920,373,34,232,66,2,2,0
11929,998,11,62,1,8,1,1
589,726,11,170,7,8,1,1
6749,1029,11,173,1,8,1,1
15812,471,34,313,1,2,2,0
6375,945,11,191,2,8,1,1
14177,118,35,232,14,2,2,0
3940,707,15,71,1,8,1,0
3940,707,26,276,6,8,1,0
15374,249,34,232,3,2,2,0
16962,490,34,314,1,2,2,0
16962,490,35,234,1,2,2,0
17696,737,11,157,2,8,2,1
11967,116,35,312,2,2,2,0
11967,116,34,232,1,2,2,0
15202,638,44,368,1,2,4,0
5078,190,11,160,1,2,1,0
5078,190,34,232,1,2,1,0
2238,118,34,232,4,2,2,0
13463,641,42,368,27,2,1,2
13463,641,44,376,9,2,1,2
5881,101,35,312,1,2,2,0
9291,100,35,312,1,2,2,0
9291,100,34,307,1,2,2,0
15291,463,34,312,2,2,2,0
14957,700,11,170,4,8,1,1
8360,7,11,70,7,8,1,0
8673,1019,15,82,2,8,2,1
18106,1099,11,202,2,8,1,1
18106,1099,8,70,10,8,1,1
5915,23,19,171,1,8,2,1
5915,23,39,295,2,8,2,1
5915,23,11,55,1,8,2,1
2018,155,34,232,3,2,2,0
9874,793,11,73,3,8,1,0
1818,278,35,232,1,2,2,1
3541,165,35,307,1,2,2,1
3541,165,34,312,1,2,2,1
15022,593,8,134,10,2,1,0
478,1075,15,203,14,8,2,2
17984,133,35,312,3,2,2,0
3400,242,34,229,53,2,2,0
3400,242,35,314,56,2,2,0
12247,155,35,312,11,2,2,0
2260,745,11,68,1,8,1,1
9369,468,35,315,4,2,2,0
9369,468,34,232,1,2,2,0
1756,1075,15,203,4,8,2,1
8849,648,23,306,1,7,4,1
8849,648,22,302,1,7,4,1
9578,122,35,232,3,2,2,0
9578,122,34,313,1,2,2,0
2086,846,8,193,1,8,1,0
2086,846,15,71,4,8,1,0
2086,846,11,203,6,8,1,0
4102,821,15,201,15,8,1,2
4102,821,11,82,9,8,1,2
9465,255,34,232,1,2,2,1
9465,255,35,312,1,2,2,1
9904,290,34,94,2,2,2,1
9904,290,35,312,2,2,2,1
11088,976,15,82,3,8,2,1
325,704,11,82,2,8,1,2
325,704,15,71,9,8,1,2
9439,821,15,80,47,8,1,1
9439,821,11,71,2,8,1,1
1713,1100,15,193,5,8,1,0
1713,1100,11,71,10,8,1,0
17667,469,35,232,44,2,2,0
17667,469,34,312,4,2,2,0
1932,763,11,82,7,8,1,2
5126,1109,11,68,1,6,1,1
10218,126,34,232,3,2,2,0
10218,126,35,235,6,2,2,0
2078,126,35,235,6,2,2,0
2078,126,34,232,6,2,2,0
14448,73,28,35,1,3,1,1
14448,73,10,127,1,3,1,1
18284,363,35,312,1,2,2,1
11751,460,34,232,1,2,2,0
13874,7,11,55,8,8,1,2
10754,773,15,82,2,8,1,0
10754,773,11,193,14,8,1,0
7569,1100,15,82,66,8,1,2
14313,895,45,290,7,2,2,1
14313,895,42,375,2,2,2,1
14313,895,44,378,14,2,2,1
14313,895,43,368,1,2,2,1
5529,145,34,312,4,2,2,0
5529,145,35,232,4,2,2,0
6232,976,15,203,17,8,2,2
15288,802,11,68,2,8,2,0
2470,653,15,82,2,2,1,0
12636,939,11,71,1,8,1,0
10274,290,34,307,2,2,1,1
10274,290,35,94,3,2,1,1
10274,290,20,312,1,2,1,1
1676,984,13,68,2,8,1,1
9285,242,35,232,61,2,2,0
9285,242,34,314,32,2,2,0
13125,268,34,307,1,2,2,1
13125,268,35,313,1,2,2,1
4073,962,15,82,4,8,2,2
6599,169,34,312,1,2,2,0
4194,126,34,315,9,2,2,0
4194,126,35,233,9,2,2,0
15312,962,15,82,16,8,1,2
644,318,35,232,5,2,2,0
7000,1061,15,203,12,8,2,1
9522,916,20,134,1,2,1,0
14943,122,35,234,3,2,2,0
14943,122,34,227,5,2,2,0
8056,649,11,54,1,8,1,0
14275,735,11,55,6,8,1,0
16941,9,11,193,20,2,1,0
11876,808,15,71,4,8,1,0
12036,1097,11,170,1,8,1,1
5408,875,11,193,3,8,1,1
12039,466,35,312,7,2,2,0
12039,466,34,232,5,2,2,0
2130,371,20,301,1,2,1,0
2130,371,35,134,1,2,1,0
7776,157,35,232,5,2,2,0
2448,1061,15,80,4,8,2,0
5324,704,54,80,7,8,1,2
5324,704,15,203,24,8,1,2
1958,95,34,307,1,2,2,0
1958,95,35,233,1,2,2,0
11326,496,20,95,1,2,1,0
11326,496,35,301,7,2,1,0
11326,496,34,312,1,2,1,0
11004,599,15,203,22,8,2,2
10178,118,34,232,21,2,2,0
14463,1024,11,73,372,8,1,0
17514,921,15,203,6,8,2,2
7233,641,42,376,10,2,1,2
7233,641,44,291,9,2,1,2
1170,845,15,82,12,8,2,2
8978,1086,11,80,1,8,1,2
8978,1086,15,56,1,8,1,2
8006,938,8,81,38,8,1,0
6777,141,35,312,1,2,2,1
6777,141,34,308,1,2,2,1
4415,536,20,219,1,2,1,0
14063,897,50,374,1,2,1,1
16867,814,11,70,3,8,1,0
16253,32,27,39,7,3,1,0
16253,32,10,153,4,3,1,0
16253,32,28,38,9,3,1,0
6294,1086,15,82,1,8,2,1
15457,288,35,312,1,2,1,1
15457,288,34,211,1,2,1,1
15457,288,11,94,1,2,1,1
2869,1024,11,195,2,8,2,0
4809,957,54,70,1,2,2,0
13068,375,35,313,2,2,2,0
3157,149,35,307,3,2,2,0
3157,149,34,312,1,2,2,0
7136,1099,11,70,14,8,1,2
8203,1100,15,82,30,8,1,2
12168,705,11,170,2,8,1,1
5368,584,11,195,5,8,2,0
8612,957,11,81,2,8,1,0
11022,465,34,232,19,2,2,0
17242,9,15,71,1,8,2,0
6161,378,34,312,5,2,2,0
6203,160,35,307,1,2,4,0
4621,1100,15,71,11,8,1,1
4621,1100,11,82,1,8,1,1
7890,814,11,70,1,8,2,0
13884,836,11,73,17,8,1,0
8757,730,11,171,1,8,1,1
5051,798,15,82,21,8,2,2
14255,1042,15,82,5,8,2,2
12847,1008,15,82,7,8,2,2
4841,919,11,171,4,8,1,0
8751,602,11,55,1,8,2,0
6031,396,35,234,1,2,2,0
6031,396,34,312,1,2,2,0
584,885,11,202,3,8,1,0
13029,476,34,314,1,2,2,0
13029,476,35,234,1,2,2,0
775,938,11,81,6,8,1,2
3137,1052,15,203,18,8,1,2
3137,1052,11,82,4,8,1,2
9715,691,23,223,14,7,2,0
9715,691,11,75,11,7,2,0
5930,829,11,161,1,8,1,0
10193,1058,11,54,1,8,1,1
13719,283,35,313,2,2,4,0
11420,465,34,312,36,2,2,0
16829,793,11,73,18,8,1,0
4734,821,11,201,5,8,1,0
4734,821,15,80,61,8,1,0
3180,122,34,312,1,2,2,0
3180,122,35,232,1,2,2,0
9280,1019,15,82,4,8,2,2
11596,128,35,312,1,2,4,0
9635,425,21,135,1,2,1,1
9635,425,35,310,1,2,1,1
9635,425,34,301,1,2,1,1
2837,107,35,307,1,2,2,0
2837,107,34,312,1,2,2,0
7498,1100,11,82,349,8,1,2
7498,1100,15,56,237,8,1,2
4774,684,15,203,24,8,2,0
16487,481,35,230,25,2,2,0
16487,481,34,308,25,2,2,0
9652,236,35,232,1,2,2,0
1256,690,11,195,13,8,1,0
5543,734,11,201,1,8,1,2
5543,734,15,193,13,8,1,2
13409,890,11,73,1,8,2,0
3576,460,34,232,1,2,2,0
3576,460,35,227,5,2,2,0
8232,476,35,234,13,2,2,0
8232,476,34,229,17,2,2,0
1238,263,35,134,1,2,1,0
1238,263,34,219,1,2,1,0
1238,263,20,301,1,2,1,0
8635,945,54,81,2,8,1,1
10244,112,35,307,1,2,4,0
1058,418,34,227,1,2,2,1
1058,418,35,307,1,2,2,1
1060,727,11,68,1,8,1,0
10687,102,34,232,2,2,2,0
10687,102,35,230,3,2,2,0
16565,282,35,232,1,2,2,1
10711,97,34,232,1,2,2,1
10711,97,35,312,1,2,2,1
10208,653,15,82,6,8,2,2
5700,485,35,232,14,2,2,0
15174,707,11,193,1,8,1,0
15174,707,15,80,1,8,1,0
11357,1019,15,82,32,8,2,2
4671,891,11,109,110,8,1,0
14345,102,35,315,1,2,2,0
14345,102,34,313,1,2,2,0
1920,1096,11,171,3,8,1,0
12525,627,23,306,4,7,2,1
12525,627,22,222,8,7,2,1
12525,627,11,75,2,7,2,1
12796,547,20,134,1,2,1,0
3144,666,11,171,1,8,1,0
6500,144,35,232,1,2,2,1
7963,653,15,82,13,8,1,2
7963,653,11,203,11,8,1,2
10558,384,20,307,1,2,1,0
10558,384,35,134,1,2,1,0
18023,468,34,232,12,2,2,0
18023,468,35,312,1,2,2,0
3586,821,54,71,3,8,1,1
3586,821,15,203,11,8,1,1
3586,821,11,193,4,8,1,1
14848,388,11,44,1,8,2,1
3083,13,13,179,11,6,1,1
3083,13,11,68,2,6,1,1
12689,1054,11,195,2,8,2,0
6290,793,11,73,9,8,2,0
14951,526,35,233,1,2,2,0
14951,526,34,307,1,2,2,0
9403,891,11,73,10,8,1,0
1706,1017,32,280,1,8,4,0
2527,1089,11,207,1,8,2,1
11735,899,42,375,6,2,1,0
11735,899,44,291,7,2,1,0
11735,899,43,283,6,2,1,0
12536,722,11,170,3,8,1,1
4860,133,35,312,1,2,1,0
4860,133,20,301,1,2,1,0
17617,380,34,232,12,2,2,0
14983,692,11,170,3,8,2,1
17119,91,35,313,83,2,2,0
17119,91,34,235,129,2,2,0
12637,507,35,312,15,2,2,0
18264,292,35,232,1,2,2,1
10498,415,35,227,1,2,2,1
10498,415,34,313,1,2,2,1
7550,114,34,307,1,2,2,1
7550,114,35,232,1,2,2,1
17019,102,35,232,2,2,2,0
17019,102,34,234,5,2,2,0
10562,161,35,232,1,2,2,0
10562,161,34,312,1,2,2,0
17480,845,15,63,2,8,2,0
14213,994,11,195,2,8,4,0
1536,962,11,203,6,8,1,0
1536,962,15,80,4,8,1,0
17686,151,20,307,1,2,1,1
17686,151,35,219,1,2,1,1
16914,1097,11,54,5,8,1,1
1541,898,42,368,1,2,1,1
1541,898,44,291,1,2,1,1
1541,898,43,290,1,2,1,1
2933,485,35,230,1,2,2,0
18188,468,34,312,18,2,2,0
15042,244,34,312,33,2,2,0
12861,1067,11,54,14,8,1,0
9,1100,15,56,2,8,1,1
9,1100,11,203,158,8,1,1
6956,850,11,80,4,8,1,2
1249,127,34,313,5,2,2,0
1249,127,35,233,1,2,2,0
14510,924,14,345,1,6,1,1
14510,924,11,54,1,6,1,1
4471,994,11,73,1,8,1,0
5579,344,35,232,7,2,2,0
15861,760,11,360,6,8,1,1
15861,760,54,362,1,8,1,1
4091,984,11,179,1,6,1,1
4091,984,13,273,3,6,1,1
1497,734,11,193,5,8,1,0
1497,734,15,80,13,8,1,0
7109,139,20,307,1,2,1,0
7109,139,34,219,1,2,1,0
7109,139,35,227,1,2,1,0
5094,274,34,211,2,2,1,1
5094,274,35,160,1,2,1,1
5094,274,11,44,1,2,1,1
13635,468,34,232,11,2,2,0
8815,154,35,221,1,2,1,0
8815,154,20,134,1,2,1,0
8815,154,34,219,1,2,1,0
6412,1100,11,71,41,8,1,2
6412,1100,15,82,6,8,1,2
16465,149,35,312,1,2,2,0
16465,149,34,315,2,2,2,0
1726,763,11,203,28,8,1,0
16237,931,11,201,7,8,1,2
16237,931,15,82,7,8,1,2
13503,520,35,312,7,2,2,0
3824,1031,11,54,2,8,1,1
13449,471,34,233,45,2,2,0
13449,471,35,232,2,2,2,0
10493,1008,11,80,6,8,1,1
10493,1008,15,82,21,8,1,1
18007,641,44,283,20,2,1,2
18007,641,42,376,20,2,1,2
9408,599,15,203,57,8,2,2
11573,303,35,312,2,2,2,1
16102,1076,11,56,8,8,1,0
7146,1019,15,203,36,8,2,2
12669,644,42,368,1,2,1,1
12669,644,44,291,1,2,1,1
13454,1100,15,71,13,8,1,2
13454,1100,11,203,3,8,1,2
13470,1039,20,134,1,2,1,0
14014,902,11,222,2,8,2,0
16811,359,34,232,1,2,2,0
6254,923,20,195,1,8,1,0
6254,923,11,219,1,8,1,0
782,1100,11,203,120,8,1,2
17026,1052,15,203,4,8,2,1
13369,470,35,313,4,2,2,0
13369,470,34,312,4,2,2,0
7885,1008,11,299,9,8,2,1
7885,1008,1,71,6,8,2,1
7885,1008,15,82,2,8,2,1
17887,1075,15,203,6,8,2,2
9521,962,11,201,1,8,1,0
1518,508,34,312,2,2,2,0
4179,756,11,209,2,8,1,1
8254,737,11,73,2,8,2,0
18097,157,34,232,8,2,2,0
9878,961,11,170,2,8,1,1
47,1018,15,193,2,8,1,0
47,1018,11,71,3,8,1,0
4089,133,34,315,1,2,2,0
4089,133,35,235,8,2,2,0
12032,126,34,233,13,2,2,0
12032,126,35,313,7,2,2,0
9781,1024,11,195,22,8,1,0
8517,760,11,362,4,8,1,0
8517,760,54,170,4,8,1,0
5287,466,35,234,40,2,2,0
2590,1026,11,345,4,8,1,1
4793,408,34,232,1,2,2,1
2045,95,20,301,1,2,1,0
2045,95,35,134,1,2,1,0
13613,128,34,235,3,2,2,0
13613,128,35,233,2,2,2,0
2102,758,11,209,1,8,1,1
17455,667,21,135,1,2,1,0
5286,684,15,203,2,8,2,2
4185,784,15,56,6,8,1,0
3708,151,35,312,1,2,1,1
3708,151,20,134,1,2,1,1
5588,921,15,82,1,8,2,1
2825,834,15,82,4,8,1,2
2825,834,54,203,1,8,1,2
14386,316,35,301,1,2,1,0
14386,316,20,134,1,2,1,0
12020,468,34,312,3,2,2,0
5563,798,15,82,33,8,1,2
16640,976,15,82,6,8,1,0
7992,838,11,55,8,8,1,0
13514,1061,11,201,2,8,1,1
13514,1061,15,82,1,8,1,1
388,124,34,232,6,2,2,0
388,124,35,233,4,2,2,0
3850,995,15,71,4,8,2,0
8828,878,11,73,2,8,1,0
12187,124,34,312,4,2,2,0
12187,124,35,315,2,2,2,0
16597,600,15,82,14,8,2,2
16613,155,35,312,10,2,2,0
14513,931,11,80,1,8,1,0
351,344,34,307,3,2,2,0
351,344,35,312,1,2,2,0
2523,465,35,312,21,2,2,0
6336,1100,15,203,2,8,1,1
6336,1100,11,172,4,8,1,1
10055,374,34,232,2,2,2,0
16395,1100,15,82,6,8,1,2
4748,906,8,202,1,2,1,1
4748,906,11,165,2,2,1,1
2862,976,15,68,14,8,1,2
2862,976,11,82,2,8,1,2
3360,1090,11,191,2,8,1,0
13805,1044,11,55,2,8,1,0
17131,817,15,51,1,8,2,0
16793,471,34,313,49,2,2,0
16793,471,35,309,2,2,2,0
14678,243,34,309,46,2,2,0
14678,243,35,312,47,2,2,0
13510,976,11,201,6,8,1,2
13510,976,15,82,4,8,1,2
15227,998,11,170,22,8,1,0
4187,172,35,232,2,2,2,1
910,734,11,193,1,8,1,0
910,734,15,201,6,8,1,0
4497,1004,20,134,1,2,1,0
16094,494,34,313,7,2,2,0
16094,494,35,229,16,2,2,0
7860,1107,11,108,31,8,1,0
7860,1107,15,82,15,8,1,0
764,891,11,195,2,8,2,0
2042,704,11,203,21,8,1,2
18082,122,35,235,3,2,2,0
18082,122,34,312,5,2,2,0
11249,834,15,203,18,8,2,2
15299,436,34,312,1,8,1,0
15299,436,35,160,1,8,1,0
15299,436,11,44,1,8,1,0
1199,390,34,312,11,2,2,0
7901,500,35,312,1,2,4,0
16343,481,34,228,23,2,2,0
16343,481,35,308,28,2,2,0
2457,1100,15,203,1,8,2,2
18337,955,11,167,1,8,1,0
241,468,35,232,4,2,2,0
3861,1026,11,179,2,6,1,1
3861,1026,13,273,1,6,1,1
1753,1094,11,74,2,8,1,1
16134,494,35,233,14,2,2,0
16134,494,34,313,1,2,2,0
10541,270,35,228,2,2,2,0
10541,270,34,308,2,2,2,0
6327,1018,11,80,1,8,1,1
899,499,34,315,36,2,2,0
899,499,35,313,14,2,2,0
2230,189,35,307,1,8,1,1
2230,189,34,232,1,8,1,1
2230,189,11,160,1,8,1,1
13587,485,35,232,2,2,2,0
13587,485,34,315,12,2,2,0
15483,149,34,233,2,2,2,0
15483,149,35,227,2,2,2,0
7397,1107,11,203,2,8,1,2
7397,1107,15,80,24,8,1,2
1261,122,35,315,1,2,2,0
1261,122,34,235,5,2,2,0
7105,949,11,170,2,8,1,1
15154,122,34,314,1,2,2,0
15154,122,35,235,7,2,2,0
16085,798,15,82,5,8,2,2
5102,471,34,232,2,2,2,0
5102,471,35,235,4,2,2,0
10236,244,34,232,27,2,2,0
5993,896,50,374,1,2,1,0
5993,896,42,283,1,2,1,0
5993,896,44,291,1,2,1,0
5993,896,43,376,1,2,1,0
614,139,34,227,4,2,2,1
614,139,35,312,1,2,2,1
16759,706,11,170,6,8,1,0
7608,707,26,193,8,8,2,0
7608,707,15,71,1,8,2,0
2255,584,11,73,18,8,1,0
10136,102,34,228,2,2,2,0
10136,102,35,233,2,2,2,0
16957,691,23,75,2,8,2,0
8306,342,35,307,1,2,4,0
10011,875,11,193,1,8,1,0
8639,769,11,54,1,8,1,1
2652,1018,11,201,6,8,1,0
5474,13,23,223,1,7,4,1
14269,709,11,73,27,8,2,0
15322,128,34,312,3,2,1,0
15322,128,20,232,1,2,1,0
15322,128,35,219,1,2,1,0
17915,567,11,171,2,8,2,0
8105,74,10,150,3,8,1,1
8105,74,11,55,1,8,1,1
16692,653,15,201,119,8,1,0
16692,653,11,82,67,8,1,0
215,893,49,50,13,8,1,2
215,893,11,375,1,8,1,2
215,893,44,288,1,8,1,2
215,893,50,166,13,8,1,2
215,893,43,289,13,8,1,2
215,893,47,285,10,8,1,2
215,893,20,283,2,8,1,2
215,893,42,290,1,8,1,2
215,893,53,134,2,8,1,2
5167,684,15,71,44,8,2,0
7659,962,11,80,4,8,1,0
7659,962,15,82,2,8,1,0
1317,976,11,193,16,8,1,0
1317,976,15,82,6,8,1,0
17644,380,35,232,1,2,1,0
17644,380,20,307,7,2,1,0
17644,380,34,301,6,2,1,0
7854,677,11,171,1,8,1,2
1157,808,11,71,3,8,1,0
3977,846,15,82,14,8,1,0
8769,808,15,71,1,8,1,0
8033,599,15,71,1,8,2,0
16923,149,34,313,11,2,2,0
16923,149,35,233,12,2,2,0
10901,1063,11,195,1,8,2,0
17098,479,35,234,29,2,2,0
17098,479,34,314,1,2,2,0
7666,962,15,82,20,8,2,0
7991,133,34,313,2,2,2,0
7991,133,35,315,1,2,2,0
1109,173,21,181,1,2,1,1
1109,173,11,135,1,2,1,1
14560,155,35,232,7,2,2,0
15228,7,11,202,2,8,1,0
1662,432,35,278,1,8,1,1
1662,432,34,277,1,8,1,1
1662,432,11,354,1,8,1,1
10743,156,35,312,8,2,2,0
5864,472,34,232,4,2,2,0
2533,518,34,313,3,2,2,0
2533,518,35,315,3,2,2,0
5984,372,34,228,2,2,2,0
5984,372,35,233,2,2,2,0
9816,266,21,134,1,2,1,0
9816,266,20,135,1,2,1,0
5205,118,34,312,5,2,2,0
12775,998,11,170,17,8,1,1
17552,893,43,290,18,2,1,0
17552,893,44,368,18,2,1,0
17552,893,42,376,12,2,1,0
4457,1107,15,203,1,8,2,1
10681,846,15,203,20,8,2,2
13124,519,34,232,1,2,2,0
13124,519,35,315,1,2,2,0
4533,472,35,232,7,2,2,0
7940,1075,15,82,28,8,2,2
15732,477,34,314,8,2,2,0
4707,466,34,234,1,2,2,0
4707,466,35,312,17,2,2,0
12915,763,15,82,2,8,2,1
2009,496,35,313,21,2,2,0
2009,496,34,232,4,2,2,0
15635,704,15,141,16,1,1,0
15635,704,5,82,2,1,1,0
15496,369,35,228,16,2,2,0
15496,369,34,235,12,2,2,0
10623,283,34,232,1,2,2,0
10623,283,35,307,4,2,2,0
2126,684,15,71,2,8,1,0
2126,684,11,203,10,8,1,0
5578,493,35,236,1,2,2,0
5578,493,34,316,15,2,2,0
16648,895,50,290,6,2,1,1
16648,895,44,368,6,2,1,1
16648,895,43,376,3,2,1,1
16648,895,42,291,4,2,1,1
2728,684,11,82,5,8,1,0
2728,684,15,193,9,8,1,0
9789,1024,11,195,2,8,1,0
6248,495,34,315,20,2,2,0
6248,495,35,312,12,2,2,0
12223,344,34,312,1,2,2,0
2714,962,11,82,4,8,1,2
2714,962,15,76,16,8,1,2
3071,460,35,232,4,2,2,0
621,948,14,47,6,8,1,0
15156,102,35,230,2,2,2,0
15156,102,34,232,4,2,2,0
2116,767,13,273,3,8,1,1
2116,767,11,68,2,8,1,1
3500,638,42,376,13,2,1,1
3500,638,44,368,2,2,1,1
1180,380,34,232,11,2,2,0
877,960,11,68,2,8,1,1
877,960,13,179,1,8,1,1
4112,128,35,233,2,2,2,0
8943,151,34,312,2,2,2,0
16086,153,34,221,1,2,2,1
10412,945,54,360,1,2,1,0
10412,945,11,362,4,2,1,0
16337,919,11,202,6,8,1,1
3390,16,11,170,8,8,1,0
12075,1042,15,203,18,8,2,1
8538,634,20,219,1,2,1,0
4744,466,34,234,27,2,2,0
4978,1107,11,193,7,8,1,0
4978,1107,15,71,22,8,1,0
2218,341,35,227,1,2,2,0
2218,341,34,307,2,2,2,0
5643,810,54,203,10,8,1,2
11849,476,34,314,3,2,2,0
11849,476,35,308,21,2,2,0
16604,563,11,55,1,8,1,0
16604,563,20,219,4,8,1,0
9760,823,15,74,10,8,1,0
9760,823,11,193,8,8,1,0
17649,656,11,172,1,8,1,1
12373,1030,11,170,1,8,1,0
13347,699,54,362,1,2,4,1
