id,loc,event,feature,vol,rsc,sev,tar
6116,353,34,117,2,8,1,1
6116,353,36,181,1,8,1,1
6116,353,11,29,2,8,1,1
17973,794,23,47,3,8,1,0
17973,794,11,163,1,8,1,0
17041,1,11,111,3,8,1,1
17041,1,7,201,7,8,1,1
11119,1008,15,82,4,8,2,1
10897,895,43,376,4,2,1,2
10897,895,44,283,3,2,1,2
10897,895,42,291,5,2,1,2
11661,707,15,71,1,9,2,0
5895,95,34,312,1,2,2,0
5895,95,35,313,24,2,2,0
9488,823,11,193,4,8,1,0
13,418,35,232,1,2,2,0
14355,836,11,195,11,8,1,0
2607,638,42,368,7,2,1,0
2607,638,44,376,1,2,1,0
5509,837,11,68,2,8,1,0
5985,300,35,312,24,2,2,0
5985,300,34,232,13,2,2,0
5818,839,11,54,7,8,1,1
11051,984,13,179,1,8,1,1
11051,984,11,170,2,8,1,1
11051,984,14,68,1,8,1,1
8034,573,20,219,1,2,1,1
14319,410,34,315,1,2,2,0
14319,410,35,312,1,2,2,0
18050,1008,15,80,1,8,2,1
9358,124,34,233,1,2,2,0
9078,1042,15,82,4,8,2,2
8409,497,34,312,2,2,2,0
4139,469,35,230,16,2,2,0
4139,469,34,309,2,2,2,0
7980,845,15,82,1,8,2,1
13713,350,35,232,1,2,2,1
7606,1090,11,81,4,8,1,1
9726,459,34,312,3,2,2,0
9726,459,35,232,1,2,2,0
9824,615,11,134,1,2,1,0
9824,615,20,219,2,2,1,0
9645,314,34,312,1,2,2,0
9645,314,35,233,1,2,2,0
10464,793,11,195,53,8,1,0
7660,938,11,360,2,8,2,0
7660,938,54,362,1,8,2,0
11557,742,54,360,1,2,4,1
6169,655,15,80,4,8,1,0
13495,881,11,68,2,6,1,1
6350,255,35,219,1,2,1,1
6350,255,20,134,1,2,1,1
7263,286,35,312,1,2,4,0
10593,102,34,315,2,2,2,0
10593,102,35,235,1,2,2,0
16214,474,35,235,3,2,2,0
16214,474,34,315,1,2,2,0
1671,738,15,193,1,8,2,0
6106,497,34,308,2,2,2,0
6106,497,35,310,3,2,2,0
14737,798,15,203,38,8,2,2
13254,919,11,81,4,8,1,1
12743,734,11,193,1,8,1,0
12743,734,15,71,14,8,1,0
9866,496,35,233,22,2,2,0
9866,496,34,234,137,2,2,0
14095,382,34,312,2,2,2,0
10882,704,15,82,7,8,2,1
15185,470,34,232,2,2,2,0
15185,470,35,313,2,2,2,0
13594,128,35,233,2,2,2,0
13594,128,34,313,1,2,2,0
8654,684,15,203,6,8,2,1
12478,102,34,228,1,2,2,1
12478,102,35,227,1,2,2,1
6317,600,15,82,1,8,2,1
16170,465,34,232,8,2,2,0
5614,737,11,157,1,8,2,1
4052,885,11,81,4,8,2,2
18191,834,15,203,32,8,2,2
17776,557,54,359,6,2,1,0
14989,469,34,315,52,2,2,0
14989,469,35,232,63,2,2,0
9808,1100,11,82,3,8,1,2
9808,1100,15,71,24,8,1,2
11698,744,11,345,2,6,1,0
11698,744,13,179,5,6,1,0
8390,998,11,68,1,8,1,1
17836,255,34,312,2,2,2,1
10841,1053,11,80,9,8,1,1
1258,757,11,54,1,8,1,1
15242,181,35,312,1,2,2,0
15242,181,34,227,2,2,2,0
18254,468,34,232,2,2,2,0
11477,496,35,229,61,2,2,0
11477,496,34,233,1,2,2,0
2141,957,11,81,5,8,1,1
17110,856,13,68,1,6,1,1
17110,856,11,345,1,6,1,1
18115,641,44,283,10,2,1,2
18115,641,42,291,20,2,1,2
306,895,44,291,5,2,1,1
306,895,43,283,4,2,1,1
306,895,42,290,19,2,1,1
7882,823,11,196,1,8,1,0
2057,126,34,232,8,2,2,0
2057,126,35,312,1,2,2,0
3299,381,34,219,1,2,1,0
3299,381,35,232,6,2,1,0
3299,381,20,134,6,2,1,0
15439,810,15,203,8,8,1,2
1310,836,11,195,5,8,1,0
929,476,34,307,4,2,2,0
929,476,35,312,5,2,2,0
4750,1107,15,71,141,8,1,2
4750,1107,11,82,4,8,1,2
12107,690,11,81,6,8,1,0
430,1100,15,71,42,8,1,1
430,1100,11,82,13,8,1,1
12605,149,34,227,1,2,2,0
12605,149,35,307,1,2,2,0
17288,116,35,232,4,2,2,0
13955,1008,15,80,23,8,1,0
13955,1008,11,203,55,8,1,0
9327,498,35,313,3,2,2,0
9327,498,34,232,3,2,2,0
16352,798,15,203,6,8,2,2
5997,760,54,362,8,2,4,0
11401,388,34,227,1,2,1,1
11401,388,35,134,1,2,1,1
11401,388,20,357,2,2,1,1
9616,257,35,313,4,2,2,0
9616,257,34,227,1,2,2,0
3386,989,11,54,5,8,1,1
16124,122,35,307,7,2,2,0
16124,122,34,235,11,2,2,0
15034,181,35,220,1,2,1,0
15034,181,34,312,1,2,1,0
15034,181,21,233,1,2,1,0
9214,128,34,312,3,2,2,1
9214,128,35,233,3,2,2,1
16314,1052,15,82,7,8,1,1
16314,1052,11,201,5,8,1,1
14321,500,34,235,1,2,2,0
14321,500,35,232,2,2,2,0
13901,830,11,170,143,8,1,0
1214,270,35,312,1,2,2,1
1214,270,34,313,1,2,2,1
12095,471,35,313,11,2,2,0
6463,149,35,233,1,2,2,1
6463,149,34,315,1,2,2,1
7157,476,34,312,6,2,2,0
7157,476,35,309,5,2,2,0
17283,995,15,80,4,8,1,1
17283,995,11,71,1,8,1,1
2807,451,35,221,1,2,1,0
2807,451,20,219,1,2,1,0
2807,451,34,134,1,2,1,0
8618,450,34,312,4,2,2,0
4657,600,15,82,1,8,2,1
788,481,21,220,1,2,1,1
788,481,35,135,1,2,1,1
13112,976,15,203,24,8,1,0
13112,976,11,82,5,8,1,0
2940,666,11,171,8,8,1,0
9936,260,35,301,2,2,1,1
9936,260,20,134,2,2,1,1
9163,710,11,73,2,8,1,0
18409,810,15,82,4,8,1,2
2571,892,44,378,28,2,1,0
2571,892,45,368,20,2,1,0
2571,892,42,283,15,2,1,0
2571,892,43,293,3,2,1,0
4274,962,15,82,20,8,2,2
17470,1008,15,82,1,8,2,1
12372,493,35,314,1,2,2,0
12372,493,34,312,4,2,2,0
2144,204,34,232,1,2,2,0
2144,204,35,307,1,2,2,0
9664,1,15,198,1,8,2,1
18537,149,35,313,1,2,4,0
6414,1050,13,273,1,6,1,0
17153,488,35,314,2,2,2,0
17153,488,34,233,2,2,2,0
12722,95,35,312,1,2,4,0
14705,812,11,73,2,8,1,0
16748,471,20,219,2,2,1,0
16748,471,35,301,1,2,1,0
12407,899,42,376,3,2,1,1
12407,899,44,375,1,2,1,1
12407,899,43,283,1,2,1,1
12407,899,45,291,4,2,1,1
8489,583,20,134,2,2,1,0
5312,242,34,229,42,2,2,0
5312,242,35,312,52,2,2,0
6583,504,34,232,4,2,2,0
2963,962,15,203,32,8,2,2
3160,318,34,232,3,2,2,1
13220,89,35,312,11,2,2,1
6020,1052,54,82,3,8,1,1
2431,961,32,68,1,8,1,0
2431,961,11,54,2,8,1,0
15988,1107,11,71,5,8,1,0
15988,1107,15,193,14,8,1,0
7564,303,34,312,1,2,2,1
13028,478,34,308,18,2,2,0
13028,478,35,229,31,2,2,0
9882,506,34,311,52,2,2,0
9882,506,35,234,47,2,2,0
12494,469,35,312,44,2,2,0
18443,1107,11,71,3,8,1,1
18443,1107,15,201,4,8,1,1
9226,322,35,312,3,2,2,1
8137,459,35,314,1,2,2,0
8137,459,34,232,1,2,2,0
16504,496,35,233,32,2,2,0
16504,496,34,312,2,2,2,0
6051,1107,15,201,6,8,1,1
6051,1107,11,80,3,8,1,1
4090,309,20,301,1,2,1,0
4090,309,35,312,2,2,1,0
13205,845,11,71,2,8,1,2
13205,845,15,193,23,8,1,2
12317,244,34,312,14,2,2,0
2305,79,10,219,1,9,1,1
2305,79,28,134,1,9,1,1
2305,79,20,349,1,9,1,1
2305,79,26,212,1,9,1,1
2305,79,54,35,1,9,1,1
9912,124,34,232,6,2,2,0
9912,124,35,233,4,2,2,0
15791,1099,11,202,24,8,1,0
9146,896,43,378,5,2,1,0
9146,896,42,291,2,2,1,0
9146,896,44,290,5,2,1,0
9146,896,45,368,5,2,1,0
6962,437,20,312,1,8,1,1
6962,437,35,219,1,8,1,1
6962,437,11,67,6,8,1,1
6962,437,34,232,1,8,1,1
515,518,34,235,2,2,2,0
4624,601,13,273,4,6,1,1
13307,1094,6,64,2,8,1,1
13307,1094,15,198,1,8,1,1
13307,1094,11,172,5,8,1,1
13533,891,11,195,29,8,1,0
17656,500,34,232,3,2,2,0
17656,500,35,315,2,2,2,0
16188,282,34,232,3,2,2,0
4800,957,11,70,1,8,2,0
651,445,35,232,5,2,2,0
14352,380,34,232,13,2,2,0
3690,330,35,301,1,2,1,1
3690,330,20,219,1,2,1,1
12625,826,20,219,1,2,1,0
7834,938,11,202,2,8,2,0
8841,826,54,360,2,2,4,1
7851,1008,15,82,16,8,2,2
4004,292,34,233,2,2,2,1
4004,292,35,313,1,2,2,1
5669,390,11,307,3,2,2,1
5669,390,34,160,1,2,2,1
5669,390,35,227,2,2,2,1
12198,1052,15,82,33,8,1,0
12198,1052,11,203,3,8,1,0
17078,12,11,56,354,8,1,0
15010,600,15,203,6,8,2,0
4849,476,35,232,8,2,2,0
4849,476,34,229,25,2,2,0
6783,474,35,312,1,2,2,0
6783,474,34,233,1,2,2,0
6237,477,34,232,17,2,2,0
11250,323,35,312,4,2,2,0
2879,313,20,134,1,2,1,0
2879,313,34,219,2,2,1,0
2879,313,35,312,11,2,1,0
10016,756,11,362,1,2,1,0
10016,756,54,360,1,2,1,0
18139,1072,11,81,6,8,1,2
4345,179,34,232,30,2,2,0
6577,760,11,85,4,8,1,1
4169,704,15,193,1,8,2,1
2066,495,35,312,16,2,2,0
15064,473,34,235,1,2,2,0
15064,473,35,233,2,2,2,0
3517,519,34,232,5,2,2,0
3517,519,35,312,2,2,2,0
2460,445,34,232,5,2,2,0
9539,520,35,313,10,2,2,0
9539,520,34,232,10,2,2,0
15996,16,11,54,3,8,1,1
2123,989,11,1,4,8,1,1
2123,989,2,68,1,8,1,1
15017,1042,15,203,10,8,2,2
9183,286,34,312,1,2,2,1
8838,1051,11,170,2,8,1,1
8597,405,34,219,1,2,1,1
8597,405,20,232,1,2,1,1
8597,405,35,134,2,2,1,1
9929,504,35,312,10,2,2,0
5296,484,35,315,1,2,2,0
5296,484,34,229,3,2,2,0
9425,763,15,71,1,8,2,2
4717,778,15,82,2,8,2,1
6344,1055,15,193,2,8,2,0
7556,470,20,312,2,2,1,0
7556,470,35,301,1,2,1,0
16789,932,15,80,2,8,1,0
14260,445,35,232,2,2,2,0
17429,155,34,232,11,2,2,0
10723,286,11,181,1,8,1,1
1876,891,11,55,2,8,2,0
16734,298,35,307,3,2,2,0
16734,298,34,227,15,2,2,0
680,373,34,232,58,2,2,0
10818,763,15,82,1,8,2,0
15215,442,35,232,3,2,2,1
15215,442,34,315,4,2,2,1
9122,373,34,312,19,2,2,0
9122,373,35,232,11,2,2,0
10177,600,15,82,7,8,2,2
5546,270,35,314,2,2,4,0
11237,1052,15,203,6,8,2,1
3379,1107,11,82,14,8,1,2
3379,1107,15,203,7,8,1,2
13031,435,34,312,1,2,2,1
13031,435,35,314,1,2,2,1
15741,149,34,312,2,2,2,0
15741,149,35,313,2,2,2,0
12922,496,34,233,8,2,2,0
12922,496,35,313,21,2,2,0
12647,426,35,313,1,2,4,0
3469,292,34,313,1,2,2,0
3469,292,35,312,4,2,2,0
7441,292,35,232,2,2,2,0
7441,292,34,233,2,2,2,0
6380,126,34,315,7,2,2,0
6380,126,35,233,7,2,2,0
5794,126,35,233,2,2,2,1
5794,126,34,312,2,2,2,1
16910,124,34,232,5,2,2,0
16910,124,35,315,5,2,2,0
14158,902,23,197,1,7,1,0
14158,902,11,222,1,7,1,0
14158,902,22,305,2,7,1,0
8950,1033,11,54,3,8,1,1
6884,477,35,312,1,2,2,0
2884,877,29,276,4,9,1,0
2884,877,26,349,4,9,1,0
4811,497,34,232,3,2,2,0
2525,469,20,301,1,2,1,0
10574,600,15,82,5,8,2,1
14872,978,15,80,1,8,2,1
13590,1052,54,203,16,8,1,1
13590,1052,15,82,1,8,1,1
10760,95,35,310,2,2,2,0
10760,95,34,230,3,2,2,0
6999,491,34,312,1,2,2,0
6999,491,35,229,12,2,2,0
12504,802,13,273,1,8,1,1
17454,793,11,195,9,8,1,0
4548,814,11,70,3,8,2,0
9345,931,15,80,8,8,1,0
4259,124,34,233,3,2,2,0
4259,124,35,235,2,2,2,0
10630,147,34,313,1,2,2,0
10630,147,35,312,1,2,2,0
11497,1075,15,82,2,8,2,1
1503,477,34,234,22,2,2,0
1503,477,35,314,8,2,2,0
1759,769,11,54,2,8,1,0
2281,1097,11,170,1,8,2,1
13682,124,34,235,3,2,2,0
13682,124,35,312,3,2,2,0
9794,760,11,54,6,8,1,1
3720,244,35,312,5,2,2,0
7221,489,35,232,12,2,2,0
9756,498,34,312,2,2,2,0
9756,498,35,232,1,2,2,0
16300,527,35,233,1,2,2,0
16300,527,34,232,2,2,2,0
3153,798,15,82,8,8,2,2
13611,763,15,82,5,8,2,2
3889,373,34,312,46,2,2,0
7018,159,34,227,2,2,2,0
7018,159,35,232,2,2,2,0
6882,122,35,313,2,2,2,0
6882,122,34,312,1,2,2,0
2786,957,54,362,2,2,4,0
11754,1100,11,203,2,8,1,2
11754,1100,15,193,13,8,1,2
2642,957,54,70,2,2,1,0
12446,618,13,68,1,8,1,1
12446,618,11,69,1,8,1,1
10448,704,15,71,7,8,1,2
10448,704,11,203,3,8,1,2
18404,466,35,232,2,2,2,0
18404,466,34,314,1,2,2,0
11496,74,10,154,1,3,1,1
11496,74,11,55,1,3,1,1
397,737,11,42,1,8,1,1
8810,242,34,232,1,2,2,1
2730,498,35,235,21,2,2,0
2730,498,34,233,22,2,2,0
18217,566,11,171,2,8,2,0
9045,810,15,71,14,8,1,2
9045,810,54,82,4,8,1,2
11962,405,35,313,1,2,4,0
3544,798,15,82,5,8,2,1
11624,906,11,81,2,8,1,0
5171,521,35,232,1,2,2,0
5171,521,34,233,1,2,2,0
14769,292,34,312,2,2,2,1
4096,544,20,219,1,2,1,0
15551,812,11,51,6,8,4,0
980,135,35,301,8,2,2,0
980,135,34,312,1,2,2,0
11947,159,35,95,2,2,1,0
11947,159,34,219,2,2,1,0
11947,159,20,134,2,2,1,0
7201,1090,11,202,4,8,2,2
1856,783,20,134,2,2,1,0
7206,124,35,312,4,2,2,0
7206,124,34,315,1,2,2,0
5472,821,54,82,3,8,1,0
5472,821,15,203,1,8,1,0
4372,857,11,170,12,8,1,1
4906,998,11,54,1,8,1,1
5958,122,35,313,1,2,2,0
5958,122,34,235,1,2,2,0
6491,734,15,172,1,8,1,2
6491,734,20,134,20,8,1,2
6491,734,11,203,7,8,1,2
17493,909,13,179,2,8,1,0
17493,909,11,68,2,8,1,0
11024,131,35,312,1,2,4,0
8213,726,2,1,1,8,1,1
8213,726,11,209,1,8,1,1
6843,497,35,230,79,2,2,0
6843,497,34,229,74,2,2,0
11712,104,34,312,1,2,2,1
4297,270,34,312,1,2,2,0
4297,270,35,313,1,2,2,0
13841,103,34,230,4,2,2,0
13841,103,35,308,4,2,2,0
10396,506,34,232,54,2,2,0
10396,506,35,234,3,2,2,0
8984,976,15,82,28,8,2,2
5569,834,15,203,23,8,2,2
17234,259,34,232,1,2,2,0
946,114,20,134,1,2,1,0
13053,460,35,312,1,2,2,0
13053,460,34,307,2,2,2,0
10357,501,34,313,1,2,2,0
10357,501,35,315,1,2,2,0
3595,528,35,312,1,2,2,0
12968,124,35,313,6,2,2,0
12968,124,34,233,5,2,2,0
11125,478,34,232,1,2,2,0
14568,684,15,82,10,2,1,2
14568,684,11,71,15,2,1,2
14568,684,54,203,9,2,1,2
5423,810,15,203,34,8,2,2
12584,471,35,315,1,2,2,0
12584,471,34,233,1,2,2,0
7619,851,11,179,4,8,2,0
17180,466,35,308,1,2,2,0
17180,466,34,228,8,2,2,0
4424,500,35,160,1,2,1,0
9273,244,34,232,11,2,2,0
10662,91,35,235,293,2,2,0
11797,794,14,163,2,4,1,0
3692,1019,15,82,4,8,2,2
1565,39,20,219,1,2,1,1
6326,984,13,273,1,6,1,0
17356,136,35,232,10,2,2,0
7480,684,15,82,7,8,2,0
12434,579,11,73,3,8,1,0
15265,1097,11,68,3,8,1,1
7493,691,11,75,2,8,2,1
7493,691,22,222,1,8,2,1
2406,810,54,82,7,8,1,2
2406,810,15,203,7,8,1,2
2406,810,11,193,5,8,1,2
3468,135,35,232,3,2,2,1
2370,124,34,232,2,2,2,0
2370,124,35,313,3,2,2,0
9862,234,35,233,2,2,2,1
9862,234,34,232,2,2,2,1
15893,309,20,219,1,2,1,0
15893,309,35,301,1,2,1,0
6192,30,11,171,1,8,1,1
17524,210,34,312,2,2,2,0
1842,744,11,170,1,8,2,1
10758,737,11,157,4,8,2,1
17133,803,11,68,2,8,1,0
7736,756,11,170,1,8,1,1
7422,445,35,307,3,2,2,0
7422,445,34,232,3,2,2,0
14015,274,11,211,1,8,2,1
14015,274,34,44,1,8,2,1
14015,274,35,94,1,8,2,1
11278,133,34,232,1,2,2,0
11278,133,35,307,3,2,2,0
7511,122,34,313,4,2,2,0
7511,122,35,235,2,2,2,0
4348,1107,11,71,65,8,1,0
4348,1107,15,82,7,8,1,0
15576,118,34,312,21,2,2,0
9031,1049,11,73,161,8,1,0
9498,280,11,307,1,2,1,1
9498,280,35,44,2,2,1,1
9498,280,34,232,1,2,1,1
9885,1031,20,134,1,8,1,1
9885,1031,11,68,1,8,1,1
12765,756,54,170,1,2,1,0
5650,808,11,193,12,8,1,0
988,945,11,202,13,8,1,0
15499,995,15,201,11,8,1,1
15499,995,11,82,4,8,1,1
6854,890,11,73,2,8,1,0
14760,808,15,168,3,8,1,0
14760,808,11,193,6,8,1,0
1194,726,11,54,2,8,1,1
223,1107,11,80,3,8,1,0
223,1107,15,71,1,8,1,0
17818,496,34,312,10,2,2,0
4880,471,34,312,11,2,2,0
4880,471,35,309,24,2,2,0
16738,579,24,318,1,8,1,0
16738,579,11,239,2,8,1,0
15315,481,34,230,26,2,2,0
15315,481,35,308,29,2,2,0
8442,406,34,234,1,2,2,1
8442,406,35,232,1,2,2,1
7352,478,35,312,4,2,2,0
5209,141,35,308,1,2,2,0
5209,141,34,228,1,2,2,0
8997,857,11,54,1,8,1,1
9150,687,20,85,1,2,1,0
9150,687,11,134,1,2,1,0
6589,763,11,203,47,8,1,2
3741,991,11,155,15,8,1,2
4464,999,11,209,2,8,1,0
15100,802,22,305,1,7,1,1
15100,802,11,54,1,7,1,1
15100,802,23,306,1,7,1,1
8369,672,11,171,8,8,1,1
10756,653,15,203,18,8,2,0
4276,1094,11,196,1,2,1,0
9008,1042,15,203,16,8,2,0
9647,1030,11,170,8,8,4,0
14390,876,11,193,1,8,1,1
13382,1020,11,1,1,8,1,2
13382,1020,2,170,1,8,1,2
13382,1020,28,54,4,8,1,2
3004,768,11,55,4,8,2,0
16040,779,15,80,7,8,2,1
14970,395,11,277,8,2,1,2
14970,395,34,160,4,2,1,2
14970,395,35,353,8,2,1,2
4673,794,11,163,1,4,1,0
15589,495,35,232,32,2,2,0
5265,663,20,219,2,2,1,0
15456,684,11,82,1,8,1,2
15456,684,15,71,2,8,1,2
16376,684,11,71,12,8,1,0
3904,845,15,203,6,8,2,1
4825,300,35,227,1,2,2,0
4825,300,34,232,1,2,2,0
2405,1063,11,195,3,8,1,0
5573,823,15,193,2,8,2,1
11877,466,35,312,1,2,2,0
11877,466,34,227,4,2,2,0
10860,475,34,232,1,2,2,0
10860,475,35,312,1,2,2,0
3647,155,34,232,1,2,2,0
3647,155,35,227,10,2,2,0
4288,1070,20,219,1,2,1,0
15401,133,34,312,2,2,2,0
766,181,35,313,1,2,2,0
766,181,34,307,2,2,2,0
3548,131,34,227,1,2,2,1
13414,763,54,82,2,8,1,0
7585,1008,15,203,6,8,2,1
6018,830,11,54,1,8,1,0
13331,896,43,376,1,2,1,0
13331,896,42,375,1,2,1,0
13331,896,44,283,1,2,1,0
18451,1107,15,71,36,8,1,0
18451,1107,11,82,4,8,1,0
13371,763,15,203,18,8,2,2
18029,798,15,82,1,8,2,1
2274,1034,11,54,3,8,1,0
13399,814,11,167,1,8,1,0
8862,527,34,232,4,2,2,0
8862,527,35,312,2,2,2,0
12005,850,11,80,3,8,1,1
11527,763,11,74,5,8,1,2
3674,1050,13,54,3,8,1,2
3674,1050,14,345,16,8,1,2
3674,1050,11,68,16,8,1,2
11197,480,35,310,1,2,2,0
11197,480,34,308,1,2,2,0
2824,793,11,73,4,8,1,0
7369,778,15,203,1,8,2,1
4865,116,34,312,1,2,2,0
4865,116,35,232,1,2,2,0
11472,821,11,203,7,8,1,0
11472,821,15,80,8,8,1,0
3480,133,34,315,5,2,2,0
3480,133,35,313,5,2,2,0
9737,130,35,312,2,2,2,1
17627,1018,11,193,3,8,1,0
1421,653,15,203,28,8,1,2
9302,485,34,232,11,2,2,0
11766,1008,15,203,5,8,1,0
11766,1008,11,201,26,8,1,0
5742,704,15,82,10,8,2,0
1337,128,34,313,1,2,2,0
9475,314,34,134,1,2,1,0
9475,314,35,301,1,2,1,0
9475,314,20,233,1,2,1,0
15199,885,20,191,1,8,1,0
15199,885,11,219,1,8,1,0
13178,7,11,191,12,8,1,0
10518,1034,11,54,3,8,1,0
6688,1086,15,82,2,8,2,1
18399,1014,13,170,4,8,1,2
18399,1014,11,179,1,8,1,2
8253,157,34,312,13,2,2,0
3782,619,11,170,11,8,1,1
11746,984,11,273,1,4,1,1
11746,984,14,345,1,4,1,1
11746,984,13,170,3,4,1,1
17498,810,15,203,12,8,2,1
16581,467,34,312,2,2,2,0
16581,467,35,232,1,2,2,0
2736,371,34,315,6,2,2,0
2736,371,35,313,14,2,2,0
7210,699,11,170,1,2,1,0
15712,485,34,312,21,2,2,0
15712,485,35,232,1,2,2,0
1379,1095,23,30,1,4,1,0
1379,1095,22,134,2,4,1,0
1379,1095,14,118,1,4,1,0
1379,1095,20,306,55,4,1,0
1379,1095,13,54,4,4,1,0
1379,1095,11,345,2,4,1,0
3234,1031,11,170,2,8,1,1
9217,814,11,171,1,8,1,0
184,995,15,193,28,8,1,1
184,995,11,172,4,8,1,1
11419,734,15,80,2,8,2,0
5866,1052,15,82,2,8,2,1
8830,471,34,315,3,2,2,0
8830,471,35,233,4,2,2,0
5871,1086,11,203,8,8,1,1
16673,976,15,203,22,8,2,0
16557,793,11,195,2,8,2,0
11348,702,11,209,5,8,2,1
13468,497,34,232,65,2,2,0
13468,497,35,233,1,2,2,0
12897,246,35,232,2,2,2,0
14516,899,42,368,1,2,1,1
14516,899,44,291,1,2,1,1
14516,899,43,283,1,2,1,1
8072,798,15,82,1,8,2,1
4013,36,20,220,1,2,1,0
4013,36,21,219,1,2,1,0
11823,244,34,232,15,2,2,0
1771,864,11,170,4,8,1,2
4785,266,11,312,1,8,2,1
4785,266,35,94,1,8,2,1
4785,266,34,307,1,8,2,1
11245,673,20,219,1,2,1,0
5266,122,35,232,3,2,2,0
5266,122,34,312,5,2,2,0
13977,508,35,229,4,2,2,0
13977,508,34,313,20,2,2,0
10996,778,15,82,7,8,1,2
10996,778,11,203,4,8,1,2
1814,894,43,368,6,2,1,0
1814,894,44,376,5,2,1,0
1814,894,42,283,6,2,1,0
9250,1046,13,179,1,6,1,1
9250,1046,11,68,1,6,1,1
14023,448,34,232,5,2,2,0
4966,488,34,232,3,2,2,0
4966,488,35,313,1,2,2,0
5207,627,11,197,2,7,2,1
5207,627,22,224,7,7,2,1
5207,627,23,305,11,7,2,1
14985,851,13,273,2,6,1,1
14985,851,11,68,1,6,1,1
8049,465,35,312,1,2,2,0
238,810,15,82,4,8,2,0
2823,299,34,312,1,2,2,0
12289,122,34,233,9,2,2,0
12289,122,35,313,4,2,2,0
16890,128,34,233,3,2,2,0
16890,128,35,313,2,2,2,0
15445,1048,11,103,149,8,1,0
11907,515,11,312,2,2,2,0
11907,515,35,307,10,2,2,0
11907,515,34,192,6,2,2,0
1740,476,34,229,28,2,2,0
1740,476,35,234,4,2,2,0
3727,734,15,82,3,8,1,2
3727,734,11,71,1,8,1,2
6341,938,11,202,1,8,2,1
4180,324,34,228,2,2,2,0
4180,324,35,308,1,2,2,0
5014,353,34,313,1,2,2,0
5014,353,35,315,2,2,2,0
4116,244,35,312,5,2,2,0
9453,149,35,307,20,2,2,0
9453,149,34,313,15,2,2,0
17937,878,11,195,135,8,1,0
16616,122,35,233,2,2,2,0
16616,122,34,232,2,2,2,0
16426,1052,15,82,6,8,2,2
11534,921,11,80,1,8,1,1
11534,921,15,201,8,8,1,1
13427,440,11,135,2,2,1,0
13427,440,21,160,1,2,1,0
8593,242,34,232,43,2,2,0
8593,242,35,314,39,2,2,0
7804,1078,11,73,2,8,1,0
14863,243,35,314,47,2,2,0
14863,243,34,229,48,2,2,0
14441,744,13,273,2,6,1,1
14441,744,11,68,2,6,1,1
12714,964,11,167,8,8,1,1
8968,228,34,307,3,2,2,0
8968,228,35,312,1,2,2,0
4941,1014,14,68,1,4,2,1
1572,208,35,315,1,2,2,0
1572,208,34,233,2,2,2,0
3974,103,34,235,9,2,2,0
11772,810,54,203,21,2,1,2
14391,690,11,81,2,8,1,0
1988,825,15,201,2,8,2,1
14618,896,43,376,2,2,1,0
14618,896,44,368,5,2,1,0
14618,896,42,283,5,2,1,0
9402,609,23,306,2,8,2,1
9402,609,11,305,4,8,2,1
9402,609,22,222,5,8,2,1
6185,1099,11,81,4,8,1,0
6127,483,20,301,1,2,1,0
6127,483,35,219,1,2,1,0
16178,584,11,73,4,8,1,0
18161,696,11,54,1,8,2,0
7424,521,34,232,8,2,2,0
5641,684,15,203,2,8,1,2
5641,684,11,193,44,8,1,2
10411,744,11,273,1,6,1,1
10411,744,13,54,1,6,1,1
413,944,32,62,1,8,1,1
413,944,11,207,7,8,1,1
3215,821,15,193,2,8,2,0
17267,532,27,99,1,3,1,0
17267,532,30,97,7,3,1,0
17267,532,29,240,4,3,1,0
17267,532,10,39,3,3,1,0
6099,446,34,312,2,2,2,0
1534,399,35,309,1,2,2,0
1534,399,34,232,1,2,2,0
13631,734,11,71,1,8,1,0
13631,734,15,203,14,8,1,0
10361,300,20,219,1,2,1,0
10361,300,35,134,1,2,1,0
408,232,20,134,1,2,1,0
17375,520,34,312,2,2,2,0
17375,520,35,313,6,2,2,0
10994,619,11,54,8,8,1,0
3454,1044,11,73,1,8,1,0
9875,518,34,313,15,2,2,0
9875,518,35,235,4,2,2,0
17538,1107,11,71,26,8,1,2
17538,1107,15,203,293,8,1,2
1501,322,34,312,5,2,2,1
5521,145,34,233,3,2,2,0
5521,145,35,313,3,2,2,0
16305,944,11,54,6,8,1,0
13935,945,11,202,4,8,1,0
1570,990,11,209,2,8,1,1
11157,735,11,191,2,8,2,0
17783,527,35,232,1,2,2,0
16121,805,11,191,4,8,1,0
1218,496,34,228,69,2,2,0
1218,496,35,233,69,2,2,0
15598,653,11,201,6,8,1,0
15598,653,15,82,6,8,1,0
2653,100,35,307,2,2,4,0
11853,704,15,82,2,8,2,1
17182,460,34,309,1,2,2,1
17182,460,35,312,1,2,2,1
5874,1055,11,108,12,8,1,0
5874,1055,15,193,15,8,1,0
3136,821,15,82,10,8,1,2
3136,821,11,203,6,8,1,2
7435,1100,15,71,21,8,1,2
7435,1100,11,203,34,8,1,2
9775,285,34,227,1,2,2,0
10624,442,35,219,1,2,1,0
10624,442,34,134,1,2,1,0
10624,442,20,301,1,2,1,0
12942,479,34,234,3,2,2,0
12942,479,35,229,5,2,2,0
7099,57,20,134,1,2,1,0
17010,474,35,313,3,2,2,0
17010,474,34,235,5,2,2,0
10182,741,11,80,4,8,1,0
15986,1086,15,82,9,8,2,2
18373,706,11,204,7,8,1,1
