id,loc,event,feature,vol,rsc,sev,tar
433,229,20,307,1,2,1,
8048,643,44,284,9,2,1,
8048,643,42,125,6,2,1,
8048,643,47,370,36,2,1,
8048,643,46,368,3,2,1,
8048,643,45,369,10,2,1,
8048,643,20,120,2,2,1,
14172,206,35,232,1,2,2,
14172,206,34,312,1,2,2,
10334,653,11,203,35,8,1,
10334,653,15,82,1,8,1,
1403,506,35,235,93,2,2,
1403,506,34,232,1,2,2,
11044,460,34,307,1,2,2,
11044,460,35,312,1,2,2,
1178,798,15,203,46,8,2,
121,238,20,232,1,2,1,
121,238,35,301,25,2,1,
121,238,34,312,1,2,1,
17826,834,15,203,14,8,2,
7686,709,11,73,1,8,1,
10116,7,11,49,1,8,2,
4494,478,34,229,23,2,2,
4494,478,35,234,39,2,2,
939,1107,15,82,5,8,2,
14150,709,11,195,1,8,2,
16135,1054,11,195,2,8,1,
17144,600,15,134,5,8,1,
17144,600,20,203,10,8,1,
6158,962,15,203,20,8,2,
4296,518,34,236,1,2,2,
4296,518,35,315,24,2,2,
17952,139,35,233,3,2,2,
17952,139,34,313,2,2,2,
15296,477,34,310,17,2,2,
15296,477,35,229,4,2,2,
4705,155,35,232,9,2,2,
537,1109,13,179,2,6,1,
537,1109,11,345,2,6,1,
17112,118,35,232,2,2,2,
17112,118,34,301,19,2,2,
16575,508,34,232,15,2,2,
16575,508,35,312,9,2,2,
14186,821,15,203,6,8,1,
14186,821,11,193,11,8,1,
15641,726,54,136,1,8,1,
15641,726,11,87,1,8,1,
2744,756,11,206,1,8,2,
10160,396,20,219,1,2,1,
10160,396,35,134,1,2,1,
3491,1018,15,201,7,8,1,
2551,325,35,233,1,2,2,
2551,325,34,229,1,2,2,
6746,658,11,171,1,8,1,
16428,298,34,301,1,2,1,
16428,298,20,221,2,2,1,
16428,298,35,219,2,2,1,
4838,375,35,313,41,2,2,
15611,12,11,196,2,2,1,
7120,325,35,134,1,2,1,
7120,325,20,301,1,2,1,
7120,325,34,219,1,2,1,
17056,714,13,273,1,6,1,
17056,714,11,54,2,6,1,
13176,1052,15,203,4,8,2,
1063,826,14,170,2,8,1,
1063,826,11,54,4,8,1,
17114,810,15,203,24,8,1,
8860,845,15,82,4,8,2,
2888,477,34,232,7,2,2,
2888,477,35,229,9,2,2,
11,398,34,227,2,2,2,
11,398,35,312,2,2,2,
12188,465,34,312,9,2,2,
4230,738,11,74,1,8,1,
16523,302,11,211,2,8,1,
16523,302,34,160,1,8,1,
6108,584,11,195,8,8,1,
9212,244,34,312,36,2,2,
4498,245,34,312,27,2,2,
14490,1036,15,171,1,8,1,
189,1091,22,54,1,7,1,
189,1091,11,222,1,7,1,
4063,448,34,232,21,2,2,
6238,276,34,232,1,2,2,
2395,479,35,314,6,2,2,
10387,704,15,82,1,8,1,
10387,704,11,201,1,8,1,
286,878,11,195,4,8,1,
3898,395,20,301,1,2,1,
10352,283,34,307,1,2,2,
10352,283,35,227,1,2,2,
9669,510,35,232,1,2,2,
13134,976,15,193,12,8,1,
13134,976,11,71,20,8,1,
11437,995,15,80,2,8,1,
11437,995,11,76,3,8,1,
261,1052,15,82,2,8,1,
9211,295,34,227,1,2,2,
1985,400,35,232,6,2,2,
15636,451,34,233,29,2,2,
9564,810,15,56,35,8,2,
9564,810,54,82,5,8,2,
15695,1105,11,55,1,8,2,
16578,505,35,312,86,2,2,
6636,1010,11,42,1,8,1,
10867,1075,15,82,15,8,1,
17181,439,11,189,1,8,1,
15213,1107,15,198,3,8,1,
15213,1107,11,172,21,8,1,
15297,1063,11,73,1,8,1,
15297,1063,24,318,1,8,1,
17584,471,34,309,5,2,2,
17584,471,35,229,21,2,2,
14203,845,11,71,14,8,1,
14203,845,15,82,11,8,1,
15125,186,35,307,2,2,2,
15125,186,34,312,2,2,2,
13897,1099,11,202,4,8,1,
11948,477,34,232,17,2,2,
11948,477,35,230,17,2,2,
17302,962,15,82,6,8,2,
13452,157,34,232,9,2,2,
18496,1042,15,82,10,8,2,
10667,763,15,82,17,8,2,
4679,116,20,219,1,2,1,
4679,116,35,134,1,2,1,
12072,939,20,134,1,2,1,
13493,86,20,134,1,2,1,
8317,489,34,233,2,2,2,
8317,489,35,313,35,2,2,
10210,473,35,315,4,2,2,
10210,473,34,235,3,2,2,
10308,135,35,312,1,2,1,
10308,135,20,307,1,2,1,
10308,135,34,301,1,2,1,
1634,557,54,359,3,2,1,
11223,344,35,232,4,2,2,
7914,934,20,219,2,2,1,
2534,420,34,307,5,2,2,
2534,420,35,312,3,2,2,
12410,266,35,312,1,2,4,
12519,756,11,54,10,8,1,
2049,724,11,85,2,8,1,
4506,891,11,195,4,8,1,
15601,466,34,234,6,2,2,
15601,466,35,309,4,2,2,
9947,972,11,87,3,8,1,
14152,648,11,223,4,8,1,
14152,648,22,306,1,8,1,
14152,648,23,302,3,8,1,
9210,518,35,313,1,2,2,
9210,518,34,232,1,2,2,
18250,758,11,209,2,8,1,
11887,1025,11,74,1,8,1,
1179,478,35,308,84,2,2,
1179,478,34,314,8,2,2,
8350,1075,15,203,12,8,2,
16324,653,15,201,43,8,1,
16324,653,11,82,9,8,1,
8598,466,35,314,2,2,2,
8598,466,34,312,1,2,2,
8169,869,20,219,2,2,1,
8689,9,15,193,2,8,2,
525,1014,13,273,2,8,1,
525,1014,11,68,1,8,1,
593,1075,15,82,1,8,2,
8621,830,11,68,2,8,2,
8231,373,34,315,35,2,2,
8231,373,35,232,29,2,2,
4755,12,11,66,3,8,1,
1335,818,11,170,2,8,1,
10712,946,11,73,1,8,2,
898,404,35,313,1,2,4,
16216,704,15,71,7,8,1,
16216,704,11,203,11,8,1,
8223,88,20,219,1,2,1,
8267,878,11,195,2,8,1,
6438,989,11,170,1,8,1,
5652,1075,15,82,5,8,2,
16623,122,34,235,1,2,2,
16623,122,35,232,5,2,2,
7347,995,15,193,6,8,2,
11804,532,29,38,5,3,1,
11804,532,10,240,2,3,1,
11804,532,27,153,1,3,1,
7722,452,34,232,1,2,2,
7722,452,35,307,1,2,2,
3819,704,11,193,1,8,1,
8236,408,34,312,1,2,2,
8236,408,35,235,1,2,2,
2089,82,10,134,1,2,1,
2089,82,20,219,1,2,1,
18516,350,34,312,1,2,2,
18516,350,35,232,1,2,2,
4408,475,34,234,8,2,2,
11545,1034,11,54,3,8,1,
13527,976,15,82,29,8,2,
1334,816,14,170,1,7,2,
1334,816,22,306,6,7,2,
1334,816,23,68,1,7,2,
1334,816,11,303,3,7,2,
12701,414,35,313,1,2,2,
12701,414,34,232,1,2,2,
5659,478,34,309,2,2,2,
5659,478,35,313,51,2,2,
17676,12,11,74,1,8,1,
11869,821,15,71,1,8,1,
11869,821,11,193,6,8,1,
11869,821,54,82,6,8,1,
5105,1041,20,134,1,2,1,
17408,137,34,312,1,2,2,
13898,342,34,227,1,2,2,
18420,336,35,355,1,2,4,
3980,821,11,71,3,8,1,
3980,821,15,203,6,8,1,
16285,532,27,39,2,9,4,
16285,532,10,38,1,9,4,
9691,468,20,312,41,2,1,
9691,468,35,232,1,2,1,
9691,468,34,134,1,2,1,
13988,706,11,54,3,8,1,
12851,613,54,71,21,8,1,
12851,613,15,82,4,8,1,
12851,613,11,193,5,8,1,
6985,376,35,312,2,2,2,
6985,376,34,232,2,2,2,
2598,72,11,41,1,8,1,
2053,734,11,80,10,8,1,
2053,734,15,82,4,8,1,
11507,244,34,232,6,2,2,
2142,976,11,203,8,8,1,
9599,793,11,195,26,8,1,
11975,187,20,301,1,2,1,
11975,187,35,221,1,2,1,
11975,187,34,219,1,2,1,
3597,284,20,134,2,2,1,
3597,284,35,219,2,2,1,
14438,734,15,82,20,8,1,
14438,734,54,203,1,8,1,
15556,1063,11,73,16,8,1,
7348,1015,11,54,2,8,1,
15655,541,20,380,7,8,1,
15655,541,11,55,2,8,1,
15655,541,39,295,5,8,1,
15655,541,19,171,1,8,1,
1243,100,35,307,2,2,2,
1243,100,34,312,1,2,2,
12810,45,20,134,1,2,1,
13624,251,35,221,1,2,1,
13624,251,20,134,1,2,1,
6017,220,35,312,1,2,2,
17353,707,26,193,1,9,1,
17353,707,15,349,10,9,1,
17353,707,11,71,2,9,1,
4628,1008,15,71,3,8,2,
13405,734,11,203,4,8,1,
13405,734,15,193,15,8,1,
70,834,15,82,8,8,2,
11862,638,42,368,1,2,1,
11862,638,44,283,21,2,1,
5271,795,15,51,2,8,2,
3148,1049,11,171,1,8,2,
5060,609,11,306,1,7,2,
16139,1008,15,82,10,8,1,
16483,1111,11,54,5,8,1,
3936,684,15,203,28,8,2,
16642,240,35,219,1,2,1,
16642,240,20,301,1,2,1,
7803,506,35,232,84,2,2,
7803,506,34,312,2,2,2,
11356,692,11,54,2,8,1,
14054,270,35,233,1,2,2,
14054,270,34,312,1,2,2,
6114,817,11,51,4,8,1,
12791,827,20,134,1,2,1,
14569,1100,15,203,17,8,2,
13064,229,35,134,1,2,1,
13064,229,20,221,1,2,1,
13064,229,34,307,1,2,1,
12758,183,20,134,1,2,1,
2447,976,11,71,11,8,1,
2447,976,15,203,16,8,1,
14664,1019,15,82,12,8,1,
15129,891,11,195,1,8,1,
12258,931,11,80,8,8,1,
12258,931,15,82,5,8,1,
11490,258,35,134,1,2,1,
5136,377,34,312,1,2,2,
2702,1090,11,70,1,8,2,
661,1091,18,265,2,8,1,
661,1091,13,273,2,8,1,
661,1091,11,68,1,8,1,
4213,266,35,313,4,2,2,
4213,266,34,227,5,2,2,
9815,358,11,44,3,8,1,
9815,358,34,160,1,8,1,
9815,358,35,94,1,8,1,
16887,816,22,54,1,7,1,
16887,816,11,306,1,7,1,
16887,816,23,170,1,7,1,
11839,473,35,235,1,2,2,
11839,473,34,313,1,2,2,
4257,742,15,201,2,8,1,
2362,12,54,196,1,2,1,
2362,12,11,188,1,2,1,
11282,118,35,312,24,2,2,
15779,808,11,193,13,8,1,
14818,714,13,345,10,8,1,
14818,714,11,179,10,8,1,
5886,135,34,313,4,2,2,
5886,135,35,315,6,2,2,
9709,116,35,307,1,2,2,
9709,116,34,227,1,2,2,
1585,122,34,312,4,2,2,
1585,122,35,233,2,2,2,
12558,244,34,312,4,2,2,
5595,810,15,56,6,8,2,
12040,834,15,71,2,8,1,
12040,834,11,193,4,8,1,
9318,496,34,314,10,2,2,
9318,496,35,234,59,2,2,
8619,102,34,230,1,2,2,
8619,102,35,308,1,2,2,
4909,300,35,312,1,2,2,
4909,300,34,307,1,2,2,
14502,1100,11,203,65,8,1,
14502,1100,15,82,2,8,1,
7888,435,11,160,1,8,1,
6469,1052,15,82,22,8,1,
6469,1052,11,203,1,8,1,
14153,102,35,310,1,2,4,
6481,337,34,232,1,2,2,
356,294,34,301,3,2,1,
356,294,20,221,2,2,1,
356,294,35,134,2,2,1,
86,380,34,312,6,2,2,
3829,609,14,68,7,4,1,
3829,609,11,46,10,4,1,
3056,995,15,80,18,8,1,
3056,995,11,82,8,8,1,
10188,244,34,312,3,2,2,
4928,474,35,233,3,2,2,
4928,474,34,313,5,2,2,
14154,763,15,82,1,8,1,
14154,763,11,74,1,8,1,
13383,917,11,54,7,8,1,
335,322,34,312,4,2,2,
7995,798,15,203,5,8,2,
15817,1050,14,163,1,4,1,
8326,848,11,195,1,8,2,
13422,255,35,312,7,2,2,
15083,599,15,71,2,8,1,
15083,599,11,82,1,8,1,
3538,534,10,38,2,8,1,
3538,534,39,39,1,8,1,
3538,534,11,154,3,8,1,
10491,354,34,232,2,2,2,
4135,793,11,73,6,8,1,
264,867,11,87,19,8,1,
15462,480,34,230,28,2,2,
15462,480,35,228,30,2,2,
1204,1003,20,134,2,2,1,
13209,1052,15,82,40,8,2,
7634,763,11,71,12,8,1,
7634,763,15,74,10,8,1,
8363,467,34,312,1,2,2,
2171,479,35,312,1,2,2,
2171,479,34,307,7,2,2,
16775,874,20,219,1,2,1,
13770,823,15,193,2,8,2,
8914,238,35,301,1,2,1,
8914,238,20,134,1,2,1,
6485,118,35,232,11,2,2,
12576,898,50,375,210,2,1,
12576,898,43,285,12,2,1,
12576,898,47,376,208,2,1,
12576,898,42,289,7,2,1,
12576,898,44,283,7,2,1,
12576,898,45,378,4,2,1,
16365,509,34,232,14,2,2,
8448,300,34,214,1,8,2,
8440,810,15,82,5,8,1,
8440,810,11,56,4,8,1,
8440,810,20,172,1,8,1,
4633,166,35,232,1,2,2,
13266,600,15,203,8,8,2,
17435,69,11,171,30,8,1,
1331,995,15,203,1,8,2,
7872,946,20,219,1,2,1,
18002,441,35,313,1,2,4,
18088,1042,15,82,16,8,2,
8039,892,44,290,7,2,2,
8039,892,43,375,10,2,2,
8039,892,42,368,10,2,2,
7115,834,15,82,14,8,2,
12253,2,13,273,2,6,1,
12253,2,11,170,1,6,1,
7072,325,35,230,2,2,2,
7072,325,34,228,2,2,2,
12489,976,15,80,10,8,2,
3338,834,11,193,6,8,1,
3338,834,15,82,1,8,1,
7993,32,27,240,2,9,1,
7993,32,10,212,4,9,1,
7993,32,28,153,2,9,1,
7333,473,34,313,2,2,2,
7333,473,35,235,2,2,2,
11314,476,34,227,2,2,2,
11314,476,35,232,3,2,2,
8373,893,44,291,4,2,1,
8373,893,42,368,4,2,1,
8373,893,43,376,2,2,1,
18470,644,20,370,1,2,1,
18470,644,46,134,3,2,1,
18470,644,42,285,9,2,1,
18470,644,47,120,40,2,1,
18470,644,45,376,6,2,1,
18470,644,44,291,2,2,1,
8760,600,15,203,18,8,2,
13750,167,35,312,1,2,2,
13750,167,34,227,1,2,2,
16259,738,54,74,2,8,1,
16259,738,11,360,1,8,1,
169,1064,11,73,1,8,4,
5461,810,15,71,2,8,2,
347,458,34,227,1,8,2,
347,458,35,181,2,8,2,
347,458,11,232,1,8,2,
16810,646,11,80,2,8,1,
17040,505,34,312,76,2,2,
71,963,11,195,5,8,1,
10428,603,11,54,2,8,1,
1788,181,34,313,1,2,2,
1788,181,35,315,1,2,2,
14905,328,35,308,1,2,2,
14905,328,34,230,1,2,2,
16387,814,11,70,1,8,1,
6848,641,50,374,1,2,1,
4663,734,15,203,16,8,1,
4663,734,11,82,8,8,1,
4663,734,54,71,4,8,1,
14325,473,34,313,3,2,2,
14325,473,35,233,4,2,2,
12427,834,15,203,4,8,1,
17079,945,11,70,2,8,1,
2343,149,34,312,1,2,2,
2343,149,35,313,2,2,2,
3579,834,11,193,10,8,1,
3579,834,15,203,16,8,1,
15921,157,34,301,2,2,1,
15921,157,35,307,1,2,1,
15921,157,20,134,2,2,1,
2150,1099,11,191,8,8,1,
10930,151,35,301,1,2,2,
2540,1034,11,54,10,8,1,
4977,995,15,71,2,8,2,
13688,1019,15,203,10,8,2,
7481,211,20,312,2,2,1,
7481,211,34,134,2,2,1,
7481,211,35,219,3,2,1,
4131,734,11,203,1,8,1,
4131,734,15,201,1,8,1,
17355,270,35,315,2,2,2,
17355,270,34,313,1,2,2,
1099,292,34,313,2,2,2,
8081,1107,15,82,12,8,1,
8081,1107,11,203,1,8,1,
16404,607,11,46,1,8,2,
16404,607,40,10,2,8,2,
16404,607,14,162,1,8,2,
666,249,20,134,1,2,1,
666,249,35,301,1,2,1,
11945,653,15,82,4,8,2,
9834,1052,15,201,21,8,1,
9834,1052,11,82,9,8,1,
2267,648,11,54,4,8,1,
9609,734,11,193,2,8,1,
9609,734,15,71,6,8,1,
9281,699,11,170,1,8,1,
9847,150,35,312,1,2,2,
9847,150,34,313,1,2,2,
5451,1034,11,170,5,8,1,
1765,808,11,71,6,8,1,
1765,808,15,193,7,8,1,
4286,778,11,203,22,8,1,
4286,778,15,80,2,8,1,
15956,1111,11,170,3,8,1,
15261,864,20,217,2,9,1,
15261,864,29,219,24,9,1,
763,509,35,312,2,2,2,
18519,760,54,207,4,8,1,
18519,760,11,54,4,8,1,
7417,976,15,203,8,8,2,
2976,157,34,312,1,2,2,
2976,157,35,227,1,2,2,
5653,373,34,312,56,2,2,
17359,124,34,235,5,2,2,
17359,124,35,315,3,2,2,
6196,501,35,315,2,2,2,
6196,501,34,312,2,2,2,
4770,684,11,71,2,8,1,
4770,684,15,193,34,8,1,
7189,283,34,221,1,2,1,
7189,283,20,219,1,2,1,
7189,283,35,134,1,2,1,
7983,469,34,234,10,2,2,
7983,469,35,310,1,2,2,
13890,1107,11,71,4,8,1,
13890,1107,15,82,5,8,1,
7985,613,54,203,10,8,1,
8604,1075,15,82,5,8,2,
10419,371,34,312,2,2,2,
10419,371,35,228,2,2,2,
18018,641,44,376,1,2,1,
18018,641,42,291,1,2,1,
7375,373,34,235,21,2,2,
7375,373,35,312,10,2,2,
4895,692,11,68,2,8,1,
13398,684,15,82,1,8,2,
863,808,15,71,7,8,1,
863,808,11,52,1,8,1,
3686,497,35,312,1,2,2,
11656,495,35,232,1,2,2,
11656,495,34,307,41,2,2,
14586,1014,13,54,5,6,1,
14586,1014,11,170,3,6,1,
13859,845,15,82,14,8,2,
2050,921,15,80,3,8,1,
2050,921,11,203,8,8,1,
2060,307,20,219,1,2,1,
2060,307,35,221,1,2,1,
2060,307,34,301,1,2,1,
6557,213,20,219,2,2,1,
6557,213,35,301,1,2,1,
5275,135,35,232,12,2,2,
10916,805,11,70,2,8,2,
823,640,50,374,2,2,1,
4095,469,35,232,27,2,2,
4632,390,35,277,6,8,1,
4632,390,34,94,11,8,1,
4632,390,11,160,7,8,1,
664,653,15,82,11,8,1,
664,653,11,203,1,8,1,
15898,308,35,227,1,2,2,
15898,308,34,312,1,2,2,
4229,846,15,203,4,8,2,
2705,823,15,193,17,8,2,
13849,12,11,196,2,8,1,
10910,584,11,73,6,8,1,
8256,244,34,232,19,2,2,
18259,255,34,232,1,2,2,
18259,255,35,312,1,2,2,
12790,1019,15,80,24,8,2,
7322,909,11,179,2,8,2,
11090,1109,22,68,1,8,2,
11090,1109,23,305,5,8,2,
11090,1109,11,222,1,8,2,
9396,7,11,202,3,8,1,
3783,794,23,163,1,4,1,
3783,794,11,306,1,4,1,
3783,794,20,134,2,4,1,
3783,794,14,47,1,4,1,
17085,885,11,81,15,8,1,
692,9,15,71,8,2,1,
9335,126,34,232,4,2,2,
9335,126,35,307,5,2,2,
14453,91,35,313,275,2,2,
14453,91,34,235,1,2,2,
14245,519,35,312,2,2,2,
5797,891,11,195,15,8,2,
3895,1014,11,54,2,8,1,
16138,1100,15,105,1,8,1,
16138,1100,11,193,1,8,1,
1667,1100,15,82,153,8,1,
1667,1100,11,172,55,8,1,
15058,133,35,312,5,2,2,
9133,1052,11,203,6,8,1,
1055,465,34,227,29,2,2,
1055,465,35,232,27,2,2,
2491,584,11,195,5,8,1,
10082,821,15,201,6,8,1,
10082,821,11,203,19,8,1,
17834,352,11,117,1,2,1,
17834,352,35,181,1,2,1,
17834,352,36,237,4,2,1,
17834,352,34,312,1,2,1,
3555,498,34,313,1,2,2,
3555,498,35,315,6,2,2,
8703,790,23,306,1,8,1,
9582,93,34,307,1,2,2,
17458,1099,11,70,5,8,1,
3964,567,11,55,15,8,1,
2350,445,35,232,9,2,2,
6856,481,34,228,31,2,2,
6856,481,35,230,24,2,2,
1496,1052,11,203,9,8,1,
1496,1052,15,201,26,8,1,
3959,137,35,232,3,2,2,
12417,893,42,291,10,2,1,
12417,893,44,368,9,2,1,
12417,893,43,375,1,2,1,
3630,743,15,201,1,8,2,
13818,380,35,312,1,2,2,
16212,931,11,80,6,8,1,
16212,931,15,82,2,8,1,
6775,1055,11,193,91,8,1,
3389,161,35,312,3,2,2,
10453,794,23,163,2,4,1,
10453,794,14,306,1,4,1,
7410,684,15,82,14,8,2,
1978,919,54,360,1,2,2,
1978,919,11,55,1,2,2,
5680,128,35,313,1,2,2,
5680,128,34,312,1,2,2,
6913,244,34,232,39,2,2,
12240,895,44,376,1,2,2,
12240,895,43,290,5,2,2,
12240,895,42,375,6,2,2,
3816,1094,11,193,4,8,1,
17321,1100,11,105,379,8,1,
17321,1100,15,56,158,8,1,
1911,607,22,75,3,8,4,
17712,622,9,149,1,2,1,
9833,505,34,233,29,2,2,
9833,505,35,313,55,2,2,
9840,653,11,203,6,8,1,
9840,653,15,80,19,8,1,
1690,244,35,312,1,2,1,
1690,244,34,134,1,2,1,
1690,244,20,219,1,2,1,
1161,919,11,55,9,8,1,
8177,846,15,203,28,8,2,
7156,808,15,52,2,8,1,
7156,808,11,193,7,8,1,
6945,714,13,345,1,6,1,
16553,118,35,232,19,2,2,
15021,1022,11,66,7,8,1,
163,599,15,82,6,8,2,
5863,895,42,291,2,2,1,
5863,895,50,374,16,2,1,
5863,895,43,368,16,2,1,
5863,895,44,376,4,2,1,
2194,709,11,73,2,8,1,
6445,695,11,73,5,8,1,
8778,296,34,227,1,2,2,
13787,632,11,182,2,8,1,
7091,314,35,301,1,2,2,
7091,314,34,233,1,2,2,
14144,315,35,313,1,2,2,
9269,485,35,312,11,2,2,
17619,653,15,203,28,8,1,
17619,653,11,82,4,8,1,
1307,641,44,283,1,2,1,
1307,641,42,291,17,2,1,
4184,102,34,233,1,2,2,
4184,102,35,313,1,2,2,
11327,466,35,309,3,2,2,
11327,466,34,314,3,2,2,
9239,808,11,168,30,8,1,
9239,808,15,52,4,8,1,
10588,734,11,201,1,8,1,
10588,734,15,80,1,8,1,
4747,1029,11,55,1,8,1,
16835,638,42,376,10,2,1,
16835,638,44,368,7,2,1,
18389,706,11,170,2,8,1,
18389,706,2,54,1,8,1,
14665,976,15,82,2,8,2,
8250,684,15,71,16,8,1,
8250,684,11,82,2,8,1,
12526,124,35,307,4,2,2,
12526,124,34,313,3,2,2,
16168,1107,11,193,2,8,1,
16168,1107,15,203,16,8,1,
9576,791,11,54,1,8,1,
14005,124,35,312,2,2,4,
10917,829,11,171,3,8,1,
14571,158,35,312,8,2,2,
13636,886,13,273,2,8,1,
13636,886,11,68,1,8,1,
16634,242,34,232,91,2,2,
16634,242,35,309,40,2,2,
7260,639,50,374,1,2,1,
5600,91,35,235,187,2,2,
4961,126,34,312,5,2,2,
4961,126,35,315,11,2,2,
16432,704,11,201,2,8,1,
16432,704,15,80,44,8,1,
4158,155,35,232,19,2,2,
8567,1033,11,54,3,8,1,
7684,599,15,82,2,8,2,
8524,878,11,73,3,8,1,
17391,324,35,229,1,2,2,
17391,324,34,228,1,2,2,
15405,498,34,315,4,2,2,
15405,498,35,314,5,2,2,
6701,147,35,233,2,2,2,
6701,147,34,232,2,2,2,
95,505,34,313,149,2,2,
95,505,35,232,1,2,2,
7592,735,11,107,3,8,1,
1561,474,35,232,4,2,2,
1561,474,34,312,4,2,2,
5508,834,15,71,10,8,1,
5508,834,11,82,2,8,1,
17743,135,35,232,12,2,2,
14926,100,34,160,1,2,2,
14926,100,11,309,1,2,2,
14926,100,35,229,1,2,2,
7761,798,15,82,7,8,2,
18424,653,15,82,4,8,2,
16225,899,44,283,4,2,1,
16225,899,42,375,4,2,1,
16225,899,43,368,3,2,1,
4264,473,35,315,8,2,2,
4264,473,34,313,8,2,2,
14874,568,11,68,1,8,1,
5548,443,20,134,1,2,1,
5548,443,34,301,1,2,1,
5548,443,35,219,1,2,1,
5400,849,11,195,2,8,1,
3426,684,15,203,40,8,2,
14165,924,14,304,1,2,1,
14165,924,20,134,1,2,1,
14059,96,34,232,1,2,2,
8768,919,11,55,4,8,1,
12492,271,34,233,1,2,2,
6030,767,11,179,2,6,1,
6030,767,13,68,2,6,1,
5008,865,11,155,1,8,1,
9472,373,34,232,6,2,2,
9472,373,35,313,15,2,2,
16153,795,15,101,1,8,2,
4376,147,34,232,1,2,2,
4376,147,35,307,1,2,2,
16570,27,10,39,1,3,4,
5911,13,11,273,1,6,1,
10134,899,43,125,1,2,1,
10134,899,44,120,6,2,1,
10134,899,42,291,6,2,1,
17,799,15,56,1,8,2,
9293,152,35,312,1,2,4,
1270,229,35,312,2,2,2,
1270,229,34,314,1,2,2,
9326,498,34,235,23,2,2,
9326,498,35,233,1,2,2,
15571,846,15,82,8,8,2,
8946,810,54,203,12,8,2,
14427,684,15,82,24,8,2,
8677,919,11,171,2,8,1,
11346,845,15,82,2,8,1,
18306,742,15,80,4,8,1,
6961,606,20,134,2,2,1,
10234,648,11,170,1,8,1,
10234,648,13,345,10,8,1,
10234,648,14,54,1,8,1,
10618,856,23,306,1,8,2,
10618,856,22,197,1,8,2,
10618,856,11,305,1,8,2,
1725,253,20,301,1,2,1,
1725,253,35,134,2,2,1,
7911,251,35,312,5,2,2,
11178,962,15,82,11,8,2,
11041,803,11,54,2,8,1,
14019,609,23,305,1,8,2,
14019,609,22,222,7,8,2,
14019,609,11,75,6,8,2,
4447,95,35,308,1,2,2,
4447,95,34,307,1,2,2,
6928,734,15,82,17,8,1,
6928,734,11,80,18,8,1,
10980,845,15,203,28,8,2,
11259,898,20,285,1,2,1,
11259,898,47,134,2,2,1,
3523,445,35,232,9,2,2,
16539,894,42,375,22,2,1,
16539,894,43,376,13,2,1,
16539,894,44,291,18,2,1,
12965,373,35,232,42,2,2,
1502,638,42,368,13,2,1,
1502,638,44,376,6,2,1,
10842,1,15,82,1,8,2,
16377,630,20,134,1,2,1,
2968,135,35,232,8,2,2,
9305,846,15,82,7,8,2,
16500,671,11,171,8,8,1,
11036,155,35,312,9,2,2,
13237,474,35,312,2,2,2,
13237,474,34,315,2,2,2,
18032,707,15,56,1,8,1,
18032,707,11,71,2,8,1,
14934,906,11,81,4,8,1,
7499,942,11,306,1,8,2,
985,994,11,195,4,8,1,
9918,810,15,203,10,8,2,
10307,704,15,203,2,8,2,
676,618,11,169,2,8,1,
6296,814,11,70,2,8,1,
10311,324,34,310,5,2,2,
10311,324,35,228,4,2,2,
15403,949,32,170,2,2,1,
15403,949,24,239,1,2,1,
15403,949,11,54,1,2,1,
8648,945,11,191,2,8,2,
4240,501,35,313,3,2,2,
4240,501,34,312,3,2,2,
6655,169,35,232,3,2,2,
4071,469,35,315,2,2,2,
4071,469,34,235,2,2,2,
3877,1019,15,82,26,8,2,
11542,684,11,203,65,8,1,
11542,684,15,82,2,8,1,
8290,607,40,46,3,2,2,
8290,607,14,10,1,2,2,
18198,925,11,207,1,8,1,
8392,1026,11,54,6,8,1,
11139,1100,11,82,40,8,1,
11139,1100,15,193,47,8,1,
4188,892,43,290,4,2,1,
4188,892,44,368,3,2,1,
4188,892,42,283,2,2,1,
11218,846,15,82,4,8,2,
16499,1048,11,54,5,8,1,
5442,374,35,232,41,2,2,
13085,459,35,234,1,2,2,
13085,459,34,309,1,2,2,
12955,290,35,312,4,2,2,
8679,846,15,82,3,8,2,
16307,124,35,313,1,2,4,
2188,734,15,82,8,8,2,
17691,995,6,8,5,1,1,
17691,995,7,203,10,1,1,
17691,995,15,82,12,1,1,
17691,995,5,198,2,1,1,
2414,774,15,82,1,8,2,
11268,798,15,203,8,8,2,
13708,704,15,82,15,8,2,
15718,704,15,203,26,8,2,
13099,976,15,203,12,8,2,
16932,416,34,227,2,2,2,
16932,416,35,312,2,2,2,
12887,1008,11,82,1,8,1,
12887,1008,15,201,4,8,1,
14896,477,34,312,43,2,2,
14896,477,35,309,20,2,2,
3350,1099,11,70,28,8,1,
13437,315,35,312,1,2,2,
1923,34,11,55,2,8,1,
10006,734,15,193,20,8,1,
10006,734,11,82,2,8,1,
6711,962,11,80,16,8,1,
6711,962,15,82,6,8,1,
3852,798,15,203,44,8,2,
1654,582,20,134,1,2,1,
12981,465,35,232,17,2,2,
13163,479,34,314,1,2,2,
13163,479,35,234,1,2,2,
12739,466,35,234,45,2,2,
17751,102,35,230,1,2,2,
17751,102,34,310,1,2,2,
17869,1008,15,82,3,8,2,
6608,734,11,80,2,8,1,
427,479,35,314,14,2,2,
7060,508,35,232,1,2,2,
5687,118,34,312,9,2,2,
1364,994,20,134,1,2,1,
15159,794,14,47,4,4,1,
9913,821,54,71,2,8,1,
48,599,15,203,24,8,2,
